Best Drug,CLs,DrugName
90,OCIAML3_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,Selumetinib (AZD6244)
90,NB4_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,Selumetinib (AZD6244)
90,ME1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,Selumetinib (AZD6244)
108,MOLM13_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,Venetoclax
52,MOLM16_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,AT7519
25,OCIAML5_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,Flavopiridol
43,OCIM1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,STO609
90,PL21_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,Selumetinib (AZD6244)
51,CTV1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,ABT-737
90,HL60_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,Selumetinib (AZD6244)
3,GDM1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,Dasatinib
114,KASUMI1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,Panobinostat
43,KG1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,STO609
90,KMOE2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,Selumetinib (AZD6244)
90,KY821_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,Selumetinib (AZD6244)
90,ML2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,Selumetinib (AZD6244)
61,MONOMAC6_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,Cediranib (AZD2171)
69,NKM1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,KI20227
59,NOMO1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,CI-1040 (PD184352)
90,P31FUJ_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,Selumetinib (AZD6244)
90,THP1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,Selumetinib (AZD6244)
43,CMK_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,STO609
114,SIGM5_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,Panobinostat
